id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type,Label
0,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,59335,172.30.4.170,00:00:5e:00:01:d2,00:00:5e,53,17,4,0,0,1779778147494,1779778147497,3,2,312,1779778147494,1779778147494,0,1,92,1779778147497,1779778147497,0,1,220,92,156.0,90.50966799187808,220,92,92.0,0.0,92,220,220.0,0.0,220,3,3.0,0.0,3,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Microsoft365,Network,0,6,mobile.events.data.microsoft.com,,,,,0
1,0,35.186.224.24,00:f6:63:b5:a3:3f,00:f6:63,443,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,51165,17,4,0,0,1779778148695,1779778148695,0,1,267,1779778148695,1779778148695,0,1,267,0,0,0,0,0,267,267.0,0.0,267,267,267.0,0.0,267,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC,Web,1,1,,,,,,0
2,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,7020,20.50.73.8,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779778147497,1779778148392,895,20,9385,1779778147497,1779778148215,718,8,1422,1779778147673,1779778148392,719,12,7963,54,469.2500000000001,523.5730356733534,1304,54,177.75,219.2407352660541,571,54,663.5833333333334,583.0185492656977,1304,0,47.10526315789472,80.37474364005573,180,0,102.57142857142858,95.33599729877682,181,0,65.36363636363636,90.30091109980312,181,2,0,0,0,19,7,0,2,1,0,0,0,7,3,0,1,1,0,0,0,12,4,0,1,TLS.Microsoft365,Collaborative,0,6,mobile.events.data.microsoft.com,t13d181200_5d04281c6031_02c8e53ee398,15af977ce25de452b96affa2addb1036,,,0
3,0,35.186.224.22,84:3d:c6:3a:48:bf,84:3d:c6,443,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,59488,17,4,0,0,1779778148749,1779778148749,0,1,267,1779778148749,1779778148749,0,1,267,0,0,0,0,0,267,267.0,0.0,267,267,267.0,0.0,267,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC,Web,1,1,,,,,,0
4,0,35.186.224.24,00:f6:63:b5:a3:3f,00:f6:63,443,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,62757,17,4,0,0,1779778148694,1779778148694,0,1,267,1779778148694,1779778148694,0,1,267,0,0,0,0,0,267,267.0,0.0,267,267,267.0,0.0,267,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC,Web,1,1,,,,,,0
5,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,7019,172.64.155.209,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779778147987,1779778148000,13,3,162,1779778147987,1779778148000,13,2,108,1779778147999,1779778147999,0,1,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,54,1,6.5,7.7781745930520225,12,13,13.0,0.0,13,0,0.0,0.0,0,0,0,0,0,3,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,TLS,Web,1,1,,,,,,0
6,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,10722,104.208.16.89,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779778148300,1779778148878,578,6,571,1779778148300,1779778148579,279,2,261,1779778148578,1779778148878,300,4,310,54,95.16666666666669,52.56773408343436,172,89,130.5,58.68986283848344,172,54,77.5,47.0,148,0,115.6,158.01044269288028,299,279,279.0,0.0,279,0,100.0,172.33978066598553,299,0,0,0,0,6,3,0,0,0,0,0,0,2,2,0,0,0,0,0,0,4,1,0,0,TLS,Web,0,6,,,,,,0
7,0,fe80::1df4:fdd8:3df7:fd7b,a0:d3:7a:e6:60:36,a0:d3:7a,0,ff02::1,e4:0d:36:74:e0:55,e4:0d:36,0,58,6,0,0,1779778152004,1779778152004,0,1,90,1779778152004,1779778152004,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ICMPV6,Network,0,6,,,,,,0
8,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,7021,192.168.29.122,00:00:5e:00:01:d2,00:00:5e,7680,6,4,0,0,1779778149115,1779778164144,15029,5,330,1779778149115,1779778164144,15029,5,330,0,0,0,0,0,66,66.0,0.0,66,66,66.0,0.0,66,0,0.0,0.0,0,1007,3757.25,3094.86395769938,8004,1007,3757.25,3094.86395769938,8004,0,0.0,0.0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MSDO,SoftwareUpdate,1,1,,,,,,0
9,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,19338,172.188.155.25,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779778150825,1779778150905,80,2,121,1779778150825,1779778150825,0,1,55,1779778150905,1779778150905,0,1,66,55,60.5,7.7781745930520225,66,55,55.0,0.0,55,66,66.0,0.0,66,80,80.0,0.0,80,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,TLS,Web,1,1,,,,,,0
10,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,1132,104.18.32.47,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779778149450,1779778167816,18366,39,4713,1779778149450,1779778167764,18314,10,1967,1779778149466,1779778167816,18350,29,2746,54,120.84615384615388,188.75207053051008,1044,54,196.7,310.10394314738335,1044,54,94.6896551724138,121.15223700790548,553,0,483.315789473684,2879.7324773015007,17766,0,2034.888888888889,5919.180801522379,17818,0,655.357142857143,3356.48458310384,17779,0,0,0,0,39,14,0,0,0,0,0,0,10,6,0,0,0,0,0,0,29,8,0,0,TLS,Web,0,6,,,,,,0
11,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,60696,172.30.4.170,00:00:5e:00:01:d2,00:00:5e,53,17,4,0,0,1779778169540,1779778169543,3,2,226,1779778169540,1779778169540,0,1,83,1779778169543,1779778169543,0,1,143,83,113.0,42.42640687119285,143,83,83.0,0.0,83,143,143.0,0.0,143,3,3.0,0.0,3,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Spotify,Network,0,6,spclient.wg.spotify.com,,,,,0
12,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,21426,35.186.224.24,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779778154678,1779778169706,15028,13,1556,1779778154678,1779778169689,15011,6,1033,1779778154690,1779778169706,15016,7,523,54,119.6923076923077,148.9806389073116,604,54,172.16666666666666,213.61780512557155,604,54,74.71428571428572,35.349277624463966,148,0,1252.3333333333333,4283.495414926573,14854,0,3002.2000000000003,6632.175148471278,14866,0,2502.666666666667,6056.503303612298,14865,0,0,0,0,13,6,0,0,0,0,0,0,6,4,0,0,0,0,0,0,7,2,0,0,TLS,Web,1,1,,,,,,0
13,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,25858,35.190.80.1,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779778155485,1779778155498,13,2,121,1779778155485,1779778155485,0,1,55,1779778155498,1779778155498,0,1,66,55,60.5,7.7781745930520225,66,55,55.0,0.0,55,66,66.0,0.0,66,13,13.0,0.0,13,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,TLS,Web,1,1,,,,,,0
14,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,57621,172.27.55.255,ff:ff:ff:ff:ff:ff,ff:ff:ff,57621,17,4,0,0,1779778175114,1779778175114,0,1,86,1779778175114,1779778175114,0,1,86,0,0,0,0,0,86,86.0,0.0,86,86,86.0,0.0,86,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Spotify,Music,0,6,,,,,,0
15,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,7015,23.58.95.146,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779778176989,1779778177053,64,2,125,1779778176989,1779778176989,0,1,55,1779778177053,1779778177053,0,1,70,55,62.5,10.606601717798211,70,55,55.0,0.0,55,70,70.0,0.0,70,64,64.0,0.0,64,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,TLS,Web,1,1,,,,,,0
16,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,63244,35.186.224.35,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779778177521,1779778177691,170,4,307,1779778177521,1779778177691,170,2,151,1779778177535,1779778177642,107,2,156,54,76.75,24.01908963026423,98,54,75.5,30.405591591021544,97,58,78.0,28.284271247461906,98,14,56.66666666666666,46.97162263892247,107,170,170.0,0.0,170,107,107.0,0.0,107,0,0,0,0,4,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,0,0,TLS,Web,0,6,,,,,,0
17,1,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,51520,20.195.84.7,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779778149405,1779778203810,54405,26,2108,1779778149405,1779778203810,54405,12,828,1779778149424,1779778203760,54336,14,1280,54,81.0769230769231,36.07206462283308,158,54,69.00000000000001,15.701765969006626,85,54,91.42857142857144,45.20672905274558,158,16,2176.2000000000003,3021.3049333028275,8387,62,4945.909090909091,2763.41634411268,8520,59,4179.692307692308,3084.060861499964,8387,0,0,0,0,26,14,0,0,0,0,0,0,12,6,0,0,0,0,0,0,14,8,0,0,TLS,Web,0,6,,,,,,0
18,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,39554,20.199.39.224,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779778166827,1779778166997,170,2,121,1779778166827,1779778166827,0,1,55,1779778166997,1779778166997,0,1,66,55,60.5,7.7781745930520225,66,55,55.0,0.0,55,66,66.0,0.0,66,170,170.0,0.0,170,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,TLS,Web,1,1,,,,,,0
19,1,20.195.65.193,84:3d:c6:3a:48:bf,84:3d:c6,443,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,51521,6,4,0,0,1779778151200,1779778208115,56915,107,32221,1779778151200,1779778208074,56874,55,21093,1779778151250,1779778208115,56865,52,11128,54,301.1308411214956,377.6684700701594,1304,54,383.5090909090909,457.33762035273134,1304,54,214.00000000000009,244.8136546236669,673,0,536.9339622641509,1673.300640558272,9424,0,1053.2222222222222,2259.2465154582096,9473,0,1114.9999999999998,2306.964941216056,9473,0,0,0,0,107,58,0,0,0,0,0,0,55,38,0,0,0,0,0,0,52,20,0,0,TLS,Web,0,6,,,,,,0
20,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,7022,3.233.158.117,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779778156087,1779778171581,15494,6,396,1779778156087,1779778156087,0,1,66,1779778156391,1779778171581,15190,5,330,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,66,304,3098.8,3108.0244046660896,8064,0,0.0,0.0,0,1055,3797.5,3102.452202156653,8064,6,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,TLS,Web,1,1,,,,,,0
21,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,7023,3.233.158.116,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779778156346,1779778171913,15567,6,396,1779778156346,1779778156346,0,1,66,1779778156640,1779778171913,15273,5,330,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,66,294,3113.4,3163.0236799619443,8173,0,0.0,0.0,0,1002,3818.25,3166.628319943259,8173,6,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,TLS,Web,1,1,,,,,,0
22,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,7024,3.233.158.115,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779778156610,1779778163177,6567,28,6213,1779778156610,1779778163177,6567,12,1266,1779778156910,1779778163177,6267,16,4947,54,221.8928571428572,365.597161355958,1304,54,105.5,148.5796388840311,571,54,309.1875,453.2494851991928,1304,0,243.22222222222217,344.22301953746086,1013,3,597.0,537.4638592500895,1310,0,417.8,566.7945205905122,1311,2,0,0,0,27,7,1,2,1,0,0,0,11,2,1,1,1,0,0,0,16,5,0,1,TLS,Web,0,6,http-intake.logs.datadoghq.com,t13d181100_5d04281c6031_ef7df7f74e48,2b341b88c742e940cfb485ce7d93dde7,,,0
23,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,61251,35.186.224.35,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779778155840,1779778185853,30013,4,280,1779778155840,1779778185842,30002,2,164,1779778155851,1779778185853,30002,2,116,58,70.0,13.856406460551018,82,82,82.0,0.0,82,58,58.0,0.0,58,11,10004.333333333332,17308.96107030498,29991,30002,30002.0,0.0,30002,30002,30002.0,0.0,30002,0,0,0,0,4,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,TLS,Web,0,6,,,,,,0
24,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,7006,35.186.224.22,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779778170842,1779778170853,11,2,125,1779778170842,1779778170842,0,1,55,1779778170853,1779778170853,0,1,70,55,62.5,10.606601717798211,70,55,55.0,0.0,55,70,70.0,0.0,70,11,11.0,0.0,11,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,TLS,Web,1,1,,,,,,0
25,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,62711,104.109.12.35,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779778170889,1779778170908,19,2,125,1779778170889,1779778170889,0,1,55,1779778170908,1779778170908,0,1,70,55,62.5,10.606601717798211,70,55,55.0,0.0,55,70,70.0,0.0,70,19,19.0,0.0,19,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,TLS,Web,1,1,,,,,,0
26,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,6223,104.109.12.35,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779778170889,1779778170906,17,2,125,1779778170889,1779778170889,0,1,55,1779778170906,1779778170906,0,1,70,55,62.5,10.606601717798211,70,55,55.0,0.0,55,70,70.0,0.0,70,17,17.0,0.0,17,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,TLS,Web,1,1,,,,,,0
27,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,65467,35.186.224.24,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779778170921,1779778170931,10,2,125,1779778170921,1779778170921,0,1,55,1779778170931,1779778170931,0,1,70,55,62.5,10.606601717798211,70,55,55.0,0.0,55,70,70.0,0.0,70,10,10.0,0.0,10,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,TLS,Web,1,1,,,,,,0
28,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,34122,35.186.224.22,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779778175693,1779778175716,23,2,125,1779778175693,1779778175693,0,1,55,1779778175716,1779778175716,0,1,70,55,62.5,10.606601717798211,70,55,55.0,0.0,55,70,70.0,0.0,70,23,23.0,0.0,23,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,TLS,Web,1,1,,,,,,0
29,1,104.18.39.21,00:f6:63:b5:a3:3f,00:f6:63,443,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,52591,6,4,0,0,1779778161169,1779778201204,40035,9,666,1779778161169,1779778201204,40035,6,420,1779778161169,1779778201190,40021,3,246,58,74.0,12.0,82,58,70.0,13.145341380123988,82,82,82.0,0.0,82,0,5004.375,9247.171164933168,19988,12,8007.0,10935.740921400798,19988,20000,20010.5,14.849242404917495,20021,0,0,0,0,9,6,0,0,0,0,0,0,6,3,0,0,0,0,0,0,3,3,0,0,TLS,Web,0,6,,,,,,0
30,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,56292,239.255.255.250,01:00:5e:7f:ff:fa,01:00:5e,1900,17,4,0,0,1779778180757,1779778183799,3042,4,848,1779778180757,1779778183799,3042,4,848,0,0,0,0,0,212,212.0,0.0,212,212,212.0,0.0,212,0,0.0,0.0,0,1012,1014.0,1.7320508075688772,1015,1012,1014.0,1.7320508075688772,1015,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSDP,System,0,6,239.255.255.250,,,,,0
31,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,9079,13.67.9.5,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779778185171,1779778185248,77,2,121,1779778185171,1779778185171,0,1,55,1779778185248,1779778185248,0,1,66,55,60.5,7.7781745930520225,66,55,55.0,0.0,55,66,66.0,0.0,66,77,77.0,0.0,77,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,TLS,Web,1,1,,,,,,0
32,1,57.144.143.32,00:f6:63:b5:a3:3f,00:f6:63,5222,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,20339,6,4,0,0,1779778150842,1779778204493,53651,62,9071,1779778150842,1779778204440,53598,35,5680,1779778150857,1779778204493,53636,27,3391,54,146.30645161290323,135.25817313684703,635,54,162.28571428571425,151.53519712062462,505,54,125.59259259259258,110.02106765358772,635,0,879.5245901639342,2073.285449124628,10828,35,1576.4117647058824,2598.890347327712,10828,0,2062.923076923077,2829.011557743473,10918,0,0,0,0,62,35,0,0,0,0,0,0,35,18,0,0,0,0,0,0,27,17,0,0,TLS,Web,0,6,,,,,,0
33,0,35.186.224.22,00:f6:63:b5:a3:3f,00:f6:63,443,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,54421,17,4,0,0,1779778153582,1779778153582,0,1,271,1779778153582,1779778153582,0,1,271,0,0,0,0,0,271,271.0,0.0,271,271,271.0,0.0,271,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC,Web,1,1,,,,,,0
34,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,60408,172.30.4.170,00:00:5e:00:01:d2,00:00:5e,53,17,4,0,0,1779778169540,1779778169542,2,2,306,1779778169540,1779778169540,0,1,83,1779778169542,1779778169542,0,1,223,83,153.0,98.99494936611666,223,83,83.0,0.0,83,223,223.0,0.0,223,2,2.0,0.0,2,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Spotify,Network,0,6,spclient.wg.spotify.com,,,,,0
35,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,55494,35.186.224.24,00:00:5e:00:01:d2,00:00:5e,443,17,4,0,0,1779778169544,1779778192569,23025,22,11368,1779778169544,1779778169628,84,5,4156,1779778169582,1779778192569,22987,17,7212,70,516.7272727272729,447.5020810612086,1296,73,831.2,632.7524792523535,1292,70,424.23529411764713,350.35883915846995,1296,0,1096.428571428571,2410.0360489301515,8354,0,21.0,24.26245384677046,56,0,1436.6875,2688.054878377052,8354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Spotify,Music,0,6,spclient.wg.spotify.com,q13d0312h3_55b375c5d22e_5a06198afb93,,,,0
36,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,10722,104.208.16.89,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779778193887,1779778194144,257,2,121,1779778193887,1779778193887,0,1,55,1779778194144,1779778194144,0,1,66,55,60.5,7.7781745930520225,66,55,55.0,0.0,55,66,66.0,0.0,66,257,257.0,0.0,257,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,TLS,Web,1,1,,,,,,0
37,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,7018,23.37.85.99,00:00:5e:00:01:d2,00:00:5e,80,6,4,0,0,1779778195339,1779778195393,54,3,166,1779778195339,1779778195393,54,2,108,1779778195393,1779778195393,0,1,58,54,55.333333333333336,2.309401076758504,58,54,54.0,0.0,54,58,58.0,0.0,58,0,27.0,38.18376618407357,54,54,54.0,0.0,54,0,0.0,0.0,0,0,0,0,0,3,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,HTTP,Web,1,1,,,,,,0
38,0,fe80::10b:f3ce:96c2:47a8,9c:30:5b:6c:1b:e1,9c:30:5b,0,ff02::1,e4:0d:36:74:e0:55,e4:0d:36,0,58,6,0,0,1779778194710,1779778194710,0,1,90,1779778194710,1779778194710,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ICMPV6,Network,0,6,,,,,,0
39,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,19338,172.188.155.25,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779778195920,1779778195999,79,2,121,1779778195920,1779778195920,0,1,55,1779778195999,1779778195999,0,1,66,55,60.5,7.7781745930520225,66,55,55.0,0.0,55,66,66.0,0.0,66,79,79.0,0.0,79,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,TLS,Web,1,1,,,,,,0
40,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,25858,35.190.80.1,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779778200506,1779778200518,12,2,121,1779778200506,1779778200506,0,1,55,1779778200518,1779778200518,0,1,66,55,60.5,7.7781745930520225,66,55,55.0,0.0,55,66,66.0,0.0,66,12,12.0,0.0,12,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,TLS,Web,1,1,,,,,,0
41,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,5316,140.82.112.26,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779778188252,1779778203240,14988,5,337,1779778188252,1779778203019,14767,2,138,1779778188478,1779778203240,14762,3,199,54,67.4,13.352902306240392,83,55,69.0,19.79898987322333,83,54,66.33333333333333,12.503332889007366,79,0,3747.000000000001,7196.771544704381,14541,14767,14767.0,0.0,14767,221,7381.0,10125.76910659136,14541,0,0,0,0,5,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3,1,0,0,TLS,Web,1,1,,,,,,0
42,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,57621,172.27.55.255,ff:ff:ff:ff:ff:ff,ff:ff:ff,57621,17,4,0,0,1779778205120,1779778205120,0,1,86,1779778205120,1779778205120,0,1,86,0,0,0,0,0,86,86.0,0.0,86,86,86.0,0.0,86,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Spotify,Music,0,6,,,,,,0
43,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,7025,192.168.31.19,00:00:5e:00:01:d2,00:00:5e,7680,6,4,0,0,1779778189133,1779778204165,15032,5,330,1779778189133,1779778204165,15032,5,330,0,0,0,0,0,66,66.0,0.0,66,66,66.0,0.0,66,0,0.0,0.0,0,1005,3758.0,3097.958359952567,8012,1005,3758.0,3097.958359952567,8012,0,0.0,0.0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MSDO,SoftwareUpdate,1,1,,,,,,0
44,1,172.64.148.235,84:3d:c6:3a:48:bf,84:3d:c6,443,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,21742,6,4,0,0,1779778155549,1779778215540,59991,12,888,1779778155549,1779778215540,59991,8,560,1779778155549,1779778215528,59979,4,328,58,74.0,11.816783134015942,82,58,70.0,12.828539611796373,82,82,82.0,0.0,82,0,5453.727272727272,9328.81414854974,19987,12,8570.142857142857,10671.69832514287,19987,19981,19993.0,10.392304845413264,19999,0,0,0,0,12,8,0,0,0,0,0,0,8,4,0,0,0,0,0,0,4,4,0,0,TLS,Web,0,6,,,,,,0
