id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type,Label
0,0,52.168.117.174,00:f6:63:b5:a3:3f,00:f6:63,443,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,26830,6,4,0,0,1779780226038,1779780226315,277,3,291,1779780226038,1779780226315,277,2,202,1779780226039,1779780226039,0,1,89,54,97.0,47.50789408087881,148,54,101.0,66.46803743153546,148,89,89.0,0.0,89,1,138.5,194.45436482630055,276,277,277.0,0.0,277,0,0.0,0.0,0,0,0,0,0,3,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,TLS,Web,0,6,,,,,,0
1,0,52.182.143.210,00:f6:63:b5:a3:3f,00:f6:63,443,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,48462,6,4,0,0,1779780226051,1779780226051,0,1,54,1779780226051,1779780226051,0,1,54,0,0,0,0,0,54,54.0,0.0,54,54,54.0,0.0,54,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,TLS,Web,1,1,,,,,,0
2,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,4243,142.251.223.197,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779780231715,1779780231726,11,2,125,1779780231715,1779780231715,0,1,55,1779780231726,1779780231726,0,1,70,55,62.5,10.606601717798211,70,55,55.0,0.0,55,70,70.0,0.0,70,11,11.0,0.0,11,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,TLS,Web,1,1,,,,,,0
3,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,41020,142.250.193.2,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779780233162,1779780233266,104,14,1662,1779780233162,1779780233252,90,6,640,1779780233173,1779780233266,93,8,1022,54,118.71428571428572,104.56681969066376,434,54,106.66666666666669,75.93857166596345,257,58,127.75,126.37105229103244,434,0,8.0,15.17673658377628,51,0,18.0,27.50454507895013,63,0,13.285714285714286,28.63397914898944,77,0,0,0,0,14,9,0,0,0,0,0,0,6,4,0,0,0,0,0,0,8,5,0,0,TLS,Web,0,6,,,,,,0
4,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,31287,42.106.161.12,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779780235054,1779780235104,50,11,5196,1779780235054,1779780235082,28,4,292,1779780235066,1779780235104,38,7,4904,54,472.3636363636363,578.815216235246,1304,54,73.0,30.52867504494749,118,54,700.5714285714286,625.1610078326108,1304,0,5.0,7.731609003162134,22,0,9.333333333333332,8.32666399786453,16,0,6.333333333333334,8.981462390204987,22,2,0,0,0,10,2,0,0,1,0,0,0,3,1,0,0,1,0,0,0,7,1,0,0,TLS,Web,0,6,,,eb1d94daa7e0344597e756a1fb6e7054,,,0
5,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,50940,150.171.27.10,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779780235321,1779780235336,15,2,121,1779780235321,1779780235321,0,1,55,1779780235336,1779780235336,0,1,66,55,60.5,7.7781745930520225,66,55,55.0,0.0,55,66,66.0,0.0,66,15,15.0,0.0,15,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,TLS,Web,1,1,,,,,,0
6,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,45497,20.247.156.103,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779780238548,1779780238837,289,11,2358,1779780238548,1779780238703,155,4,493,1779780238679,1779780238837,158,7,1865,54,214.3636363636364,368.8499078832128,1304,54,123.25,90.87124591053724,257,54,266.4285714285714,462.5198580035446,1304,0,28.9,55.07056079854886,134,0,51.66666666666667,88.62467677421077,154,0,26.333333333333336,54.02468571557512,135,0,0,0,0,11,5,0,0,0,0,0,0,4,3,0,0,0,0,0,0,7,2,0,0,TLS,Web,0,6,,,,,,0
7,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,7600,42.106.161.13,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779780237686,1779780237732,46,12,5252,1779780237686,1779780237716,30,5,346,1779780237698,1779780237732,34,7,4906,54,437.6666666666667,565.061434042728,1304,54,69.2,27.770487932335648,118,54,700.8571428571428,625.2240741183458,1304,0,4.181818181818182,6.823755297754776,16,0,7.500000000000001,8.34665601703261,17,0,5.666666666666666,8.406346808612327,17,2,0,0,0,11,2,0,0,1,0,0,0,4,1,0,0,1,0,0,0,7,1,0,0,TLS,Web,0,6,,,eb1d94daa7e0344597e756a1fb6e7054,,,0
8,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,57621,172.27.55.255,ff:ff:ff:ff:ff:ff,ff:ff:ff,57621,17,4,0,0,1779780252836,1779780252836,0,1,86,1779780252836,1779780252836,0,1,86,0,0,0,0,0,86,86.0,0.0,86,86,86.0,0.0,86,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Spotify,Music,0,6,,,,,,0
9,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,34988,142.250.193.99,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779780237772,1779780237912,140,25,4689,1779780237772,1779780237900,128,10,788,1779780237788,1779780237912,124,15,3901,54,187.56,314.7677821294083,1304,54,78.8,34.01894896802205,146,54,260.06666666666666,393.73023155213167,1304,0,5.833333333333333,14.701868164836464,71,0,14.22222222222222,26.233460397828654,82,0,8.857142857142858,18.525895152698865,71,2,0,0,0,24,11,0,0,1,0,0,0,9,4,0,0,1,0,0,0,15,7,0,0,TLS,Web,0,6,,,2b0648ab686ee45e0e7c35fcfb0eea7e,,,0
10,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,58767,142.251.150.119,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779780237788,1779780237950,162,29,8852,1779780237788,1779780237947,159,11,854,1779780237800,1779780237950,150,18,7998,54,305.2413793103448,455.44292845947655,1308,54,77.63636363636364,32.50314670081261,146,54,444.3333333333333,535.7426950450352,1308,0,5.785714285714287,14.91545840632796,77,0,15.9,27.981938619203795,93,0,8.823529411764707,18.5951448438754,77,2,0,0,0,28,14,0,0,1,0,0,0,10,4,0,0,1,0,0,0,18,10,0,0,TLS,Web,0,6,,,eb1d94daa7e0344597e756a1fb6e7054,,,0
11,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,21241,142.250.182.193,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779780238590,1779780238739,149,76,72842,1779780238590,1779780238714,124,16,2095,1779780238607,1779780238739,132,60,70747,54,958.4473684210524,544.1622403839218,1308,54,130.9375,233.6802569752096,1001,58,1179.116666666667,356.8051783687205,1308,0,1.9866666666666664,6.852684093060125,36,0,8.266666666666667,12.30834018441309,36,0,2.23728813559322,7.675170408196602,37,2,0,0,0,75,36,0,0,1,0,0,0,15,5,0,0,1,0,0,0,60,31,0,0,TLS,Web,0,6,,,eb1d94daa7e0344597e756a1fb6e7054,,,0
12,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,10897,20.135.6.7,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779780226195,1779780253803,27608,4,229,1779780226195,1779780253542,27347,2,109,1779780226452,1779780253803,27351,2,120,54,57.25,5.852349955359813,66,54,54.5,0.7071067811865476,55,54,60.0,8.48528137423857,66,257,9202.666666666668,15490.885201735033,27090,27347,27347.0,0.0,27347,27351,27351.0,0.0,27351,0,0,0,0,4,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,2,0,1,0,TLS,Web,1,1,,,,,,0
13,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,55593,20.135.6.7,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779780226459,1779780253794,27335,4,229,1779780226459,1779780253542,27083,2,109,1779780226709,1779780253794,27085,2,120,54,57.25,5.852349955359813,66,54,54.5,0.7071067811865476,55,54,60.0,8.48528137423857,66,250,9111.666666666668,15347.124888178025,26833,27083,27083.0,0.0,27083,27085,27085.0,0.0,27085,0,0,0,0,4,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,2,0,1,0,TLS,Web,1,1,,,,,,0
14,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,59955,172.30.4.170,00:00:5e:00:01:d2,00:00:5e,53,17,4,0,0,1779780230053,1779780230067,14,2,349,1779780230053,1779780230053,0,1,72,1779780230067,1779780230067,0,1,277,72,174.5,144.95689014324225,277,72,72.0,0.0,72,277,277.0,0.0,277,14,14.0,0.0,14,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Microsoft365,Network,0,6,www.bing.com,,,,,0
15,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,21426,35.186.224.24,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779780239537,1779780239720,183,11,1567,1779780239537,1779780239689,152,5,1109,1779780239562,1779780239720,158,6,458,54,142.4545454545454,199.419840355148,735,54,221.8,288.2788580524073,735,54,76.33333333333333,38.86729559239576,149,0,18.3,26.70018726526089,75,0,38.0,43.30511901996498,76,0,31.6,54.56005865099487,126,0,0,0,0,11,6,0,0,0,0,0,0,5,4,0,0,0,0,0,0,6,2,0,0,TLS,Web,0,6,,,,,,0
16,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,47287,142.251.223.110,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779780239863,1779780239964,101,109,102814,1779780239863,1779780239947,84,24,1544,1779780239875,1779780239964,89,85,101270,54,943.2477064220182,555.6110776027382,1304,54,64.33333333333333,24.674695129021245,146,54,1191.411764705882,337.20600225260233,1304,0,0.9351851851851856,2.868693890655317,17,0,3.6521739130434794,4.578692703978982,17,0,1.0595238095238095,3.055120885649584,17,2,0,0,0,108,34,0,0,1,0,0,0,23,4,0,0,1,0,0,0,85,30,0,0,TLS,Web,0,6,,,eb1d94daa7e0344597e756a1fb6e7054,,,0
17,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,28272,142.251.43.174,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779780240293,1779780240607,314,26,10054,1779780240293,1779780240594,301,10,1236,1779780240310,1779780240607,297,16,8818,54,386.6923076923077,503.859724068576,1308,54,123.6,136.96244416303,502,58,551.125,580.4166176118669,1308,0,12.56,43.64829129912571,219,0,33.44444444444444,80.45668261728032,247,0,19.8,55.83163465788395,219,2,0,0,0,25,13,0,0,1,0,0,0,9,5,0,0,1,0,0,0,16,8,0,0,TLS,Web,0,6,,,eb1d94daa7e0344597e756a1fb6e7054,,,0
18,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,13860,13.67.9.5,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779780242841,1779780242919,78,2,121,1779780242841,1779780242841,0,1,55,1779780242919,1779780242919,0,1,66,55,60.5,7.7781745930520225,66,55,55.0,0.0,55,66,66.0,0.0,66,78,78.0,0.0,78,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,TLS,Web,1,1,,,,,,0
19,1,20.195.84.7,00:f6:63:b5:a3:3f,00:f6:63,443,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,4252,6,4,0,0,1779780228548,1779780275539,46991,28,2216,1779780228548,1779780275539,46991,14,1280,1779780228596,1779780275459,46863,14,936,54,79.14285714285714,35.429339469401555,158,54,91.42857142857144,45.20672905274559,158,54,66.85714285714286,15.4365058962744,85,41,1740.4074074074074,3570.686922269453,14663,178,3614.692307692308,4577.366043636438,14718,186,3604.846153846154,4578.736540541759,14719,0,0,0,0,28,14,0,0,0,0,0,0,14,8,0,0,0,0,0,0,14,6,0,0,TLS,Web,0,6,,,,,,0
20,1,20.195.65.193,84:3d:c6:3a:48:bf,84:3d:c6,443,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,13863,6,4,0,0,1779780228616,1779780288268,59652,32,2579,1779780228616,1779780288213,59597,16,1504,1779780228658,1779780288268,59610,16,1075,54,80.59374999999997,36.31480580930789,158,54,94.0,45.85484343738039,158,54,67.1875,15.471344479391572,85,39,1924.2580645161293,2775.979430372181,10005,103,3973.1333333333337,2916.9635353680146,10005,187,3974.0,2909.8928797171507,10139,0,0,0,0,32,16,0,0,0,0,0,0,16,9,0,0,0,0,0,0,16,7,0,0,TLS,Web,0,6,,,,,,0
21,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,48461,172.16.229.50,00:00:5e:00:01:d2,00:00:5e,7680,6,4,0,0,1779780233163,1779780233163,0,1,66,1779780233163,1779780233163,0,1,66,0,0,0,0,0,66,66.0,0.0,66,66,66.0,0.0,66,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MSDO,SoftwareUpdate,1,1,,,,,,0
22,0,104.199.241.202,84:3d:c6:3a:48:bf,84:3d:c6,4070,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,65343,6,4,0,0,1779780233697,1779780259286,25589,4,539,1779780233697,1779780259232,25535,2,431,1779780233739,1779780259286,25547,2,108,54,134.75,154.25384922263692,366,65,215.5,212.8391411371508,366,54,54.0,0.0,54,42,8529.666666666668,14690.678824796809,25493,25535,25535.0,0.0,25535,25547,25547.0,0.0,25547,0,0,0,0,4,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,Google,Web,1,7,,,,,,0
23,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,53679,172.30.4.170,00:00:5e:00:01:d2,00:00:5e,53,17,4,0,0,1779780233714,1779780233716,2,2,221,1779780233714,1779780233714,0,1,76,1779780233716,1779780233716,0,1,145,76,110.5,48.79036790187178,145,76,76.0,0.0,76,145,145.0,0.0,145,2,2.0,0.0,2,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,www.google.co.in,,,,,0
24,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,63629,172.30.4.170,00:00:5e:00:01:d2,00:00:5e,53,17,4,0,0,1779780233715,1779780233716,1,2,168,1779780233715,1779780233715,0,1,76,1779780233716,1779780233716,0,1,92,76,84.0,11.31370849898476,92,76,76.0,0.0,76,92,92.0,0.0,92,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,www.google.co.in,,,,,0
25,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,58082,142.251.150.119,00:00:5e:00:01:d2,00:00:5e,443,17,4,0,0,1779780233718,1779780256757,23039,30,27046,1779780233718,1779780237787,4069,17,19261,1779780233752,1779780256757,23005,13,7785,86,901.5333333333334,429.95843691136514,1292,117,1133.0000000000002,390.9187895202788,1292,86,598.8461538461538,260.4681190196624,734,0,794.448275862069,2111.741623572605,9151,0,254.3125,531.0010318571267,1949,0,1917.0833333333333,3071.971722713527,9151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,0,6,www.google.com,q13d0313h3_55b375c5d22e_226f3f127bbe,,,,0
26,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,65049,172.30.4.170,00:00:5e:00:01:d2,00:00:5e,53,17,4,0,0,1779780234051,1779780234055,4,2,197,1779780234051,1779780234051,0,1,78,1779780234055,1779780234055,0,1,119,78,98.5,28.991378028648448,119,78,78.0,0.0,78,119,119.0,0.0,119,4,4.0,0.0,4,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,ad.doubleclick.net,,,,,0
27,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,63469,172.30.4.170,00:00:5e:00:01:d2,00:00:5e,53,17,4,0,0,1779780234051,1779780234055,4,2,172,1779780234051,1779780234051,0,1,78,1779780234055,1779780234055,0,1,94,78,86.0,11.31370849898476,94,78,78.0,0.0,78,94,94.0,0.0,94,4,4.0,0.0,4,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,ad.doubleclick.net,,,,,0
28,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,64114,172.30.4.170,00:00:5e:00:01:d2,00:00:5e,53,17,4,0,0,1779780234053,1779780234057,4,2,322,1779780234053,1779780234053,0,1,96,1779780234057,1779780234057,0,1,226,96,161.0,91.92388155425118,226,96,96.0,0.0,96,226,226.0,0.0,226,4,4.0,0.0,4,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Microsoft365,Network,0,6,functional.events.data.microsoft.com,,,,,0
29,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,10339,140.82.113.26,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779780234143,1779780249147,15004,5,351,1779780234143,1779780248919,14776,2,139,1779780234360,1779780249147,14787,3,212,55,70.2,13.79130160644745,84,55,69.5,20.50609665440988,84,58,70.66666666666667,13.012814197295423,84,0,3751.000000000001,7206.098112015961,14559,14776,14776.0,0.0,14776,228,7393.5,10133.547281184412,14559,0,0,0,0,5,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3,1,0,0,TLS,Web,1,1,,,,,,0
30,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,27961,150.171.28.10,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779780234996,1779780253554,18558,5,283,1779780234996,1779780253541,18545,2,109,1779780235011,1779780253554,18543,3,174,54,56.6,5.272570530585628,66,54,54.5,0.7071067811865476,55,54,58.0,6.928203230275509,66,0,4639.5,9260.33572105605,18530,18545,18545.0,0.0,18545,0,9271.5,13111.881043542153,18543,0,0,0,0,5,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,3,0,1,0,TLS,Web,1,1,,,,,,0
31,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,51219,172.30.4.170,00:00:5e:00:01:d2,00:00:5e,53,17,4,0,0,1779780235017,1779780235027,10,2,268,1779780235017,1779780235017,0,1,100,1779780235027,1779780235027,0,1,168,100,134.0,48.08326112068523,168,100,100.0,0.0,100,168,168.0,0.0,168,10,10.0,0.0,10,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.YouTube,Network,0,6,rr1---sn-8vq54voxpo-qxal.googlevideo.com,,,,,0
32,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,52183,42.106.161.12,00:00:5e:00:01:d2,00:00:5e,443,17,4,0,0,1779780235028,1779780258055,23027,6302,5860627,1779780235028,1779780253897,18869,1057,189962,1779780235050,1779780258055,23005,5245,5670665,64,929.9630276102802,523.5850512434853,1292,71,179.71807000946063,337.2514404366193,1292,64,1081.1563393708298,412.5250813634854,1292,0,3.6544992858276566,53.67827860909618,4158,0,17.868371212121218,30.800823273272417,583,0,4.386918382913803,59.29938064144922,4162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.YouTube,Media,0,6,rr1---sn-8vq54voxpo-qxal.googlevideo.com,q13d0311h3_55b375c5d22e_653d80c3fe9d,,,,0
33,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,41513,96.17.194.241,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779780235054,1779780235066,12,2,108,1779780235054,1779780235054,0,1,54,1779780235066,1779780235066,0,1,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,54,12,12.0,0.0,12,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,TLS,Web,1,1,,,,,,0
34,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,61458,112.79.41.109,00:00:5e:00:01:d2,00:00:5e,443,17,4,0,0,1779780235556,1779780258585,23029,824,898318,1779780235556,1779780235984,428,131,26948,1779780235582,1779780258585,23003,693,871370,65,1090.1917475728146,448.2009396071622,1292,73,205.70992366412207,375.9530348849772,1292,65,1257.3881673881688,190.44510755788647,1292,0,27.981773997569867,412.48683636978967,8235,0,3.2923076923076917,8.023653166553853,78,0,33.24132947976879,449.6981246631807,8235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.YouTube,Media,0,6,rr2---sn-8vq54voxpo-qxak.googlevideo.com,q13d0313h3_55b375c5d22e_226f3f127bbe,,,,0
35,1,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,58261,23.218.249.162,00:00:5e:00:01:d2,00:00:5e,443,17,4,0,0,1779780230067,1779780289950,59883,415,81417,1779780230067,1779780289950,59883,199,20700,1779780230116,1779780289938,59822,216,60717,65,196.1855421686747,331.68652155723294,1494,71,104.0201005025126,75.31884815143242,720,65,281.0972222222224,437.6236301511457,1494,0,144.644927536232,648.7950963194052,11495,0,302.43939393939377,927.6843141196208,11545,0,278.24186046511625,896.1318312542951,11549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC,Web,0,6,,,,,,0
36,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,52182,172.30.4.170,00:00:5e:00:01:d2,00:00:5e,53,17,4,0,0,1779780231545,1779780231548,3,2,443,1779780231545,1779780231545,0,1,75,1779780231548,1779780231548,0,1,368,75,221.5,207.1822868876584,368,75,75.0,0.0,75,368,368.0,0.0,368,3,3.0,0.0,3,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.YouTube,Network,0,6,www.youtube.com,,,,,0
37,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,50492,172.30.4.170,00:00:5e:00:01:d2,00:00:5e,53,17,4,0,0,1779780231912,1779780231914,2,2,223,1779780231912,1779780231912,0,1,77,1779780231914,1779780231914,0,1,146,77,111.5,48.79036790187178,146,77,77.0,0.0,77,146,146.0,0.0,146,2,2.0,0.0,2,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,fonts.gstatic.com,,,,,0
38,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,52462,172.30.4.170,00:00:5e:00:01:d2,00:00:5e,53,17,4,0,0,1779780231912,1779780231918,6,2,170,1779780231912,1779780231912,0,1,77,1779780231918,1779780231918,0,1,93,77,85.0,11.31370849898476,93,77,77.0,0.0,77,93,93.0,0.0,93,6,6.0,0.0,6,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,fonts.gstatic.com,,,,,0
39,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,48457,13.107.213.68,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779780245825,1779780245859,34,2,121,1779780245825,1779780245825,0,1,55,1779780245859,1779780245859,0,1,66,55,60.5,7.7781745930520225,66,55,55.0,0.0,55,66,66.0,0.0,66,34,34.0,0.0,34,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,TLS,Web,1,1,,,,,,0
40,1,172.64.148.235,84:3d:c6:3a:48:bf,84:3d:c6,443,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,52504,6,4,0,0,1779780231373,1779780271384,40011,9,666,1779780231373,1779780271384,40011,6,420,1779780231373,1779780271373,40000,3,246,58,74.0,12.0,82,58,70.0,13.145341380123988,82,82,82.0,0.0,82,0,5001.375,9250.25570206421,19989,11,8002.2,10941.944831701538,19989,20000,20000.0,0.0,20000,0,0,0,0,9,6,0,0,0,0,0,0,6,3,0,0,0,0,0,0,3,3,0,0,TLS,Web,0,6,,,,,,0
41,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,59731,172.30.4.170,00:00:5e:00:01:d2,00:00:5e,53,17,4,0,0,1779780231847,1779780231850,3,2,350,1779780231847,1779780231847,0,1,71,1779780231850,1779780231850,0,1,279,71,175.0,147.07821048680188,279,71,71.0,0.0,71,279,279.0,0.0,279,3,3.0,0.0,3,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.YouTube,Network,0,6,i.ytimg.com,,,,,0
42,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,60111,140.82.114.22,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779780246213,1779780246440,227,2,125,1779780246213,1779780246213,0,1,55,1779780246440,1779780246440,0,1,70,55,62.5,10.606601717798211,70,55,55.0,0.0,55,70,70.0,0.0,70,227,227.0,0.0,227,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,TLS,Web,1,1,,,,,,0
